"logFC","AveExpr","t","P.Value","adj.P.Val","uid","stdev.unscaled","SE"
-0.788134230229831,-0.783054382943414,-3.49940880428181,0.00346150423394861,0.00467944090885646,"IRF_MYC_IRF",0.156215867093877,0.150053867314255
-1.15712510401824,-1.18084687693042,-3.51235741683256,0.00353883323009779,0.00474008854673648,"FOXO_MEF2_FOXO",0.223599107255856,0.254555727700041
-1.11986757683242,-1.11781210309839,-3.37242872943111,0.00439747136849547,0.00583664381636671,"IRF_MEF2_IRF",0.227415913774689,0.25407006040515
-1.10372244814066,-1.12424368282233,-3.28479395484814,0.00504973651248113,0.00664199577317338,"FOXO_IRF_FOXO_IRF",0.249364631319615,0.255933265179711
-0.976751099769216,-0.951582195673438,-2.96622930485698,0.00831498685686225,0.0108391792955526,"PU1_RUNX3",0.235858574051947,0.240614133494927
0.862060834034102,0.856178832854329,2.74481840659181,0.0117690807794893,0.0151346737380571,"IRF_IRF_IRF_IRF",0.23859853941165,0.218239001444219
-0.916622323658412,-0.848281966420676,-2.74728174648717,0.0118174849735515,0.0151346737380571,"RUNX3_MYC_RUNX3",0.204606159104484,0.237903490845208
-0.954784133204975,-0.984494990682206,-2.73894281907576,0.0120567340874675,0.0153068102327848,"PU1_IRF",0.222100239242539,0.252560850322757
0.868185784295886,0.846353823686727,2.67109787154328,0.0133060674778524,0.0167472918255728,"PU1_NFKB",0.222103539360639,0.226555299567684
0.922798545277157,0.960193390047233,2.50826325783825,0.0176086459048289,0.0219731820692737,"NFKB_PU1",0.219096034069855,0.263036241264396
-0.676352003401985,-0.653023050013185,-2.4462405768788,0.018829265874555,0.0232972272685172,"FOXO_PU1_FOXO",0.160732689081359,0.168960322821376
-0.791769813012353,-0.793648964300671,-2.40532546099064,0.0204377267342254,0.0250748580100581,"RUNX3_IRF",0.219244141945589,0.219818654794764
-0.81864780806092,-0.857990204394159,-2.11205793201945,0.0334612730870029,0.0407112155891869,"MYC_MYC_MYC_MYC_MYC",0.228987841812355,0.263067311650811
-0.689918568632499,-0.700793919191961,-1.91219504364297,0.0453445191155783,0.0547132214121854,"RUNX3_MYC",0.239739556346899,0.223243002442595
-1.25657657840205,-1.26237918312318,-1.99093804911738,0.046080095364243,0.0551450321572088,"RUNX3_CTCF",0.218800886406211,0.499032188876349
-0.593612856830017,-0.589576811276128,-1.6376385266572,0.0692772289114642,0.0822315074884047,"PU1_MEF2",0.228674837365286,0.201862893193537
-0.587956895765749,-0.59420413551728,-1.55712437036901,0.0785556678950503,0.0924929638119141,"FOXO_MYC",0.227645777884274,0.208668296582472
-0.561347084554463,-0.57240881648903,-1.38830713838737,0.101456794108535,0.118501535518769,"NFKB_FOXO",0.230628012705592,0.21487513135399
-0.61656596504292,-0.604068614470517,-1.31981270504169,0.114745795936621,0.132959414339259,"MYC_NFKB",0.226636476135695,0.267864946184133
-0.513458275652857,-0.494221280777798,-1.14252959707155,0.144736269202156,0.166389726799329,"RUNX3_RUNX3_RUNX3_RUNX3",0.230351382522594,0.219183704703083
-0.523150889173114,-0.457418628056948,-1.00078087968243,0.178975155422045,0.20414353665327,"MEF2_RUNX3",0.233886448519017,0.259913522150684
-0.516895243731069,-0.456967283441334,-0.879504033915645,0.213418760673226,0.241543713630163,"NFKB_RUNX3",0.21501340335322,0.288640902267452
-0.822653361133628,-0.823643390474752,-0.830584771032278,0.284956221388633,0.320027756328773,"MEF2_MYC_MEF2",0.260360357202121,0.673765008482302
-0.318487863579465,-0.318261052358826,-0.252500850294693,0.416614168986445,0.464318081465809,"CTCF_IRF",0.236832030493541,0.219616914877521
0.307874625318388,0.314334089691183,0.206546616749374,0.43432767023586,0.480392726169967,"PU1",0.236473640133063,0.217094911503704
-0.25604101764722,-0.214748670995525,0,0.541488764830021,0.594416238084084,"IRF_PU1_IRF",0.227567126419992,0.241571521111937
-0.223639488154481,-0.194048749210789,0,0.595077213306693,0.648367710020725,"RUNX3_PU1",0.196375525216357,0.192635041593098
0.213744698151907,0.255119370043261,0,0.615393890901617,0.664897676279344,"FOXO_FOXO",0.226765228072171,0.218979041544882
-0.22272897536902,-0.171872058489541,0,0.619356739547882,0.664897676279344,"FOXO_NFKB_FOXO_FOXO",0.248995453859407,0.293300259990248
-0.203434612825969,-0.224387317748145,0,0.637712588774106,0.679606116503792,"NFKB_NFKB",0.225164294376749,0.242236084899258
-0.210767867567571,-0.00423953088178175,0,0.644499505818385,0.679908029883365,"PU1_CTCF_PU1",0.196159137737013,0.30709022526671
-0.197996466414853,-0.198666017867347,0,0.647309699683478,0.679908029883365,"MEF2_MYC",0.259570790319074,0.239580811647476
-0.142790039032254,-0.129405123817935,0,0.75208516547658,0.784317386854148,"FOXO_RUNX3_FOXO_RUNX3",0.247747068657766,0.281254676368987
-0.12489108064002,-0.138111867476907,0,0.785782810557082,0.813647449229319,"MYC_CTCF_MYC",0.231120855819737,0.297865870503034
0.0947097413789375,0.0691858542382273,0,0.835831310118145,0.859375854065135,"CTCF_FOXO",0.229279360760776,0.229660231071391
-0.0623636386004281,-0.0691511312917856,0,0.891222093427805,0.909919060422794,"RUNX3_NFKB_RUNX3",0.223903840979869,0.262716918414051
0.0532493244523163,0.129026476704622,0,0.908801924882252,0.92142417383895,"IRF_CTCF_IRF",0.215586004066397,0.226839524159147
-0.0377842019464929,-0.0398680165266208,0,0.936454085895809,0.94291238993647,"PU1_FOXO",0.239345065985975,0.216414207865979
0.0234077749500457,-0.00312530546982615,0,0.959235091380843,0.959235091380843,"FOXO_PU1_FOXO_FOXO",0.251907491325206,0.263804057999587
